회계연도,회계구분코드,회계구분명,부서구분코드,부서구분명,관서코드,관서명,실국코드,실국명,부서코드,부서명,경비구분코드,경비구분명,세부사업코드,세부사업명,통계목코드,통계목명,지출개요,지출금액,지급명령일자,거래처명,사업자등록번호,계약대장관리번호
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20403,특정업무경비,2018년 11월분 특정업무경비 수당 지급,200000,20181130,***,,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20101,사무관리비,"기획수사 등 업무추진에 따른 특근매식비 지급(센터, 11.19.~11.25.)",240000,20181130,김가네 (한대점),1342415684,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20101,사무관리비,"기획수사 등 업무추진에 따른 특근매식비 지급(센터, 11.19.~11.25.)",208000,20181130,딸부자삼겹살,1252168906,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20101,사무관리비,"기획수사 등 업무추진에 따른 특근매식비 지급(센터, 11.19.~11.25.)",360000,20181130,중화요리여의주,4321300361,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20101,사무관리비,"기획수사 등 업무추진에 따른 특근매식비 지급(센터, 11.19.~11.25.)",208000,20181130,친구네찌개전문점,1271299999,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20101,사무관리비,"기획수사 등 업무추진에 따른 특근매식비 지급(센터, 11.19.~11.25.)",176000,20181130,***,1322126296,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20101,사무관리비,여주센터 사무용품 구입비 지급,164700,20181130,드림디포(여주이천점),1260854973,
2018,100,일반회계,10,본청,1561,본청,1005,안전관리실,1030505,민생특별사법경찰단,20,일상경비,6.41E+15,특별사법경찰활동 활성화 지원(자체/직접),20101,사무관리비,수원센터 우표 구입비 지급,25000,20181130,우정사업본부(우체국),1018302925,
